,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
61,gk5DaBYtu-E,http://www.youtube.com/channel/UC1RncUZqBsokYmILl9GuGMg,UC1RncUZqBsokYmILl9GuGMg,Hakan Kaya,UgxGHzntRoIzFMnN-3F4AaABAg,0,1593024944.0,Çok teşekkürler harika bir inceleme olmuş .. Acaba renk sunumu iyi mi sizce ? Sony kullanıyorum ve jpeg renklerden memnun değilim Fujifilm hiç kullanmadım,none,,2020-07-05 20:10:36.505204,1.0
62,gk5DaBYtu-E,http://www.youtube.com/channel/UCpbcrP7nN5EJLIvQva5wLXg,UCpbcrP7nN5EJLIvQva5wLXg,Muhammet Erel,UgwB-T3DGiLeE-akbvt4AaABAg,0,1593011900.0,"Kameralara ilgim yokken sayenizde heves etmeye başladım. Üslubunuz, konuşma tarzınız kibar ve eğlenceli. Teşekkürler.",none,,2020-07-05 20:10:36.505204,0.0
63,gk5DaBYtu-E,http://www.youtube.com/channel/UCvKxlKO0PYzk1kFmaTimXQg,UCvKxlKO0PYzk1kFmaTimXQg,Batuhan Kucam,UgwSZH7gMRTX6t-WW0N4AaABAg,0,1593009721.0,"Genel olarak ünlü Birand abimizin dediği kamera önemli değil. Ben bir aralar çok takıyordum keşke şu  kameralardan olsa diye. Şimdi işlerimi JVC'mı kasetli kamerayla bile yapıyorum.
Yaratıcı bir fotoğrafçı ve yönetmen olacağımı düşünüyorum. En önemlisi üstüne gitmeye çalışıyorum.
https://www.youtube.com/channel/UCHIfTnVJVtO1-CKSzW-ZvwQ > ( reklam değil) bu sanatçının son 4 işi ise (Street Wise Video Studio)kurduğum video şirketi. fujiflm xt2 var bide Nikon 5100 var bu kadar. Kliplerde ışık hiç kullanmadık. Özellikle son işim ONE HOUR FREESTYLE tamamen proje fikri bana ait olana bakmanızı isterim. Bana ilham verdin bu ara. Arkadaşım sürekli diyor Koray Birand, Koray birand dedim kim bu Koray arkadaşım ya yeter. ADAM GRAL ÇIKTI.
https://www.instagram.com/batuhankucam
https://www.instagram.com/streetwise_video_studio
Bir gün bize destek olursan diye bırakıyorum. sevgiler ❤️❤️❤️",none,,2020-07-05 20:10:36.505204,0.0
64,gk5DaBYtu-E,http://www.youtube.com/channel/UCVxUP2h-NcKLsM7Betgn92Q,UCVxUP2h-NcKLsM7Betgn92Q,YERYÜZÜ,Ugw1O-ZdZlwV8l8QAAl4AaABAg,0,1593006972.0,"Ya üstat hakikaten çok iyi bir anlatım tarzın var, hem bilgilendiriyorsun, hem sıkmıyorusn, hem video tekniğin sıkı, hem de ince göndermeler... Bastım abone tuşuna, her zaman derim çöp tv izleyeceğine yararlı birşeyler katan youtube video izle .",none,,2020-07-05 20:10:36.505204,0.0
65,gk5DaBYtu-E,http://www.youtube.com/channel/UC33Qb9---1f1Tp-dYgxeG5w,UC33Qb9---1f1Tp-dYgxeG5w,Kaan Utancak,UgxJI1MzmHwzOfs4FOl4AaABAg,0,1592990695.0,Koray Abi gözlük new wayfarer mi yoksa classic mi? bir de ekartman kaç mm? teşekkürler :),none,,2020-07-05 20:10:36.505204,2.0
66,gk5DaBYtu-E,http://www.youtube.com/channel/UCVZWVDDsXvdaTchJzJMfaqA,UCVZWVDDsXvdaTchJzJMfaqA,Motorcu Bey,UgzbmZD6oMm47xUDmK94AaABAg,0,1592990211.0,"21:47 Vaay Koray baba, akıyo bu akşam maşallahh 😃😃",none,,2020-07-05 20:10:36.505204,0.0
67,gk5DaBYtu-E,http://www.youtube.com/channel/UCYjqSGxT0CkOf3cjz0ESFdQ,UCYjqSGxT0CkOf3cjz0ESFdQ,ZuZu TV,UgzBUuj0-thaBFqo_Fd4AaABAg,0,1592989635.0,Blink 500 hakkında da bişeyler söylermisiniz kullandıktan sonra,none,,2020-07-05 20:10:36.505204,2.0
68,gk5DaBYtu-E,http://www.youtube.com/channel/UCnu4_8iyinJRKrVG-eWGluQ,UCnu4_8iyinJRKrVG-eWGluQ,CrawS TV,UgzEf4oaH8kgepFLQgd4AaABAg,0,1592989313.0,11:36 da motor sürerken kullandıgın müzik ney ?,none,,2020-07-05 20:10:36.505204,1.0
69,gk5DaBYtu-E,http://www.youtube.com/channel/UCCrueDuHGqmxkXEuVt80YDQ,UCCrueDuHGqmxkXEuVt80YDQ,Baris Gokcek,UgyAQ-ZAn_84kgRkIdh4AaABAg,0,1592985348.0,Motordan inip kameraya yürüdüğünüz sahneyi istediğiniz gibi olana kadar kaç defa çektiniz ? 😁👍,none,,2020-07-05 20:10:36.505204,1.0
70,gk5DaBYtu-E,http://www.youtube.com/channel/UCsEpIIQiZCXlWtQKSK2I2RQ,UCsEpIIQiZCXlWtQKSK2I2RQ,aegalaxys3,UgxZSjWs8oS982_8RHZ4AaABAg,0,1592981342.0,"Beyler, o değil de bu adam zengin ve o yüzden böyle güzel bir kanalı uğraşmayıp kapatma ihtimali var. Ne yapsak?",none,,2020-07-05 20:10:36.505204,1.0
71,gk5DaBYtu-E,http://www.youtube.com/channel/UCFr7WZJcEttGODD6vpbNPRw,UCFr7WZJcEttGODD6vpbNPRw,Yılmaz Arif Budak,Ugx97NTHqKKpbaQ-FEN4AaABAg,0,1592978235.0,"Hocam, supersiniz. Sizi izlemek buyuk keyif. Ders gibi",none,,2020-07-05 20:10:36.505204,0.0
72,gk5DaBYtu-E,http://www.youtube.com/channel/UCFOCLSigXLvQvYy8d-xS7ZQ,UCFOCLSigXLvQvYy8d-xS7ZQ,mütevazi hayat,Ugx7LC6I-Mg7cdTrr5R4AaABAg,0,1592977245.0,oooo koray baba hayırlı işler :))))),none,,2020-07-05 20:10:36.505204,0.0
73,gk5DaBYtu-E,http://www.youtube.com/channel/UCdWvtmLaRQT9EX7tvO2Ay4Q,UCdWvtmLaRQT9EX7tvO2Ay4Q,Halil Aydın,UgxehLQGjYquci7h-GR4AaABAg,0,1592971860.0,Çok kral adam olduğun şu izlediğim tek videodan anlaşılıyor. Herkes bahsediyorsa bir bok var diyon telefon çalınca da benim gibi yapıyon öfff amk :)),none,,2020-07-05 20:10:36.505204,0.0
74,gk5DaBYtu-E,http://www.youtube.com/channel/UCAT3ajQ59FXwhOv-HwHuZ4g,UCAT3ajQ59FXwhOv-HwHuZ4g,Gökhan Çıplak,UgygZGtSi5cOK1Ryx5R4AaABAg,0,1592942871.0,Teşekkür ederiz aydınlandık 🙏 💰 💰💰 Paralar da yatmış diyen fakirleri de gözlerinden öpüyorum 😙,none,,2020-07-05 20:10:36.505204,0.0
75,gk5DaBYtu-E,http://www.youtube.com/channel/UCPgp4wm3EO4meCAJG7f3mjA,UCPgp4wm3EO4meCAJG7f3mjA,Bozo Xelim,UgwnpPQBP_qDGNgiUFF4AaABAg,0,1592930908.0,"2 gun once Panasonic GH-5 satin aldiktan sonra, bu video ya denk gelmenin dayanilmaz hafifligi...",none,,2020-07-05 20:10:36.505204,1.0
76,gk5DaBYtu-E,http://www.youtube.com/channel/UCR-IVAGKDXNYq1f6WtDkcnw,UCR-IVAGKDXNYq1f6WtDkcnw,Kesim Kesgin,UgyFO7-pnFGJLoPGQYJ4AaABAg,1,1592930109.0,"Selam, harika video için teşekkür ederim. Bir sorum olacak,  Canon'da 1600 isoya çıkarken bunda 6400 isoya çıksam bile Canon'un 800 isosuna denk bir gren verdiğini söylemişsiniz, lakin 6400 isoda aşağı yukarı her sensör  çok düşük bir dinamik aralık ve keskinlik sunacaktır, bu sebeple gren versin vermesin 1600 hatta 800 den daha yüksek isolar  keskinlikten uzak , çok düşük  dinamik aralık  oldukça düz fotoğraflar, veriyor, bunu nasıl aşarız?              iso,dinamik aralık ilişkisi  https://i.imgur.com/dhcr6YO.png",none,,2020-07-05 20:10:36.505204,3.0
77,gk5DaBYtu-E,http://www.youtube.com/channel/UC5T5SqatkOY3ZuN0lPH2kkg,UC5T5SqatkOY3ZuN0lPH2kkg,Emre Can Ayiklar,UgzmapsmCqaxNicbNNd4AaABAg,0,1592925899.0,Kameraya dair bir ilgim yok. Flu Tv’den gördüm sizi. Konuşma tarzınız ve muhabbetiniz çok ilgimi çekti. Videonuzu  sıkılmadan izledim. Lütfen YouTube’dan sıkılmayın :),none,,2020-07-05 20:10:36.505204,0.0
78,gk5DaBYtu-E,http://www.youtube.com/channel/UC7PXZQOSO1F-BRtf2n7FpwA,UC7PXZQOSO1F-BRtf2n7FpwA,Gangsta's Paradise,Ugwnq_dnJkDi0fA-bV54AaABAg,0,1592924738.0,Millet yardım edin xt4 ve sony a7 III arasında kaldım kafayı yicem,none,,2020-07-05 20:10:36.505204,0.0
79,gk5DaBYtu-E,http://www.youtube.com/channel/UCz_0qQ1mIc7vfQw8-IJz4_g,UCz_0qQ1mIc7vfQw8-IJz4_g,Hüseyin Yasavul,UgyM_mVZJrIYJjgBY1F4AaABAg,0,1592918871.0,Görüntü gözüme çok kumlu geldi hocam bence stok lensi kullanmayın.,none,,2020-07-05 20:10:36.505204,2.0
80,gk5DaBYtu-E,http://www.youtube.com/channel/UC0lV7By5O3FM1tLlf78k8mw,UC0lV7By5O3FM1tLlf78k8mw,Kerim Ayar,UgxrCvwhalbwLguRwlB4AaABAg,0,1592905604.0,çay içelim abiiii bu ne güzel samimiyettir,none,,2020-07-05 20:10:36.505204,0.0
81,gk5DaBYtu-E,http://www.youtube.com/channel/UCRGUp6YwbpFkdOKQe51gVNw,UCRGUp6YwbpFkdOKQe51gVNw,Mücahit Bulut,UgyoG55CkSOIpL0PfMV4AaABAg,0,1592839224.0,Teşekkürler.,none,,2020-07-05 20:10:36.505204,0.0
82,gk5DaBYtu-E,http://www.youtube.com/channel/UCL0-7bgUA4z1d4GMhbD2fyA,UCL0-7bgUA4z1d4GMhbD2fyA,Ozgur Maral,Ugxc7UW9taexAtgnx8F4AaABAg,0,1592818848.0,"Merhaba Koray, yaklaşık 1 Senedir Oliympus OM_D M1 II kamerayı kullanıyorum, ve memnunum. Tabiki sizin gibi Tecrübeli olarak değil. Amatör olarak. Size bir test etmenizi öneririm. Selamlar özgür",none,,2020-07-05 20:10:36.505204,0.0
83,gk5DaBYtu-E,http://www.youtube.com/channel/UCazjFud7KjHQmB_13jllUqw,UCazjFud7KjHQmB_13jllUqw,Yusuf Belek,UgwjRNe9UWKmyGLqFKt4AaABAg,0,1592806691.0,"Abi  Canon 6D Mark II alacaktım ama senin sayende 1 bir haftadır gözüm makinede, ne yapacağım bilmiyorum. :d",none,,2020-07-05 20:10:36.505204,1.0
84,gk5DaBYtu-E,http://www.youtube.com/channel/UCEkRn1EtmRHZuEqlzH9jEHQ,UCEkRn1EtmRHZuEqlzH9jEHQ,Noman özel,UgyWUje91h51ZD1JMlp4AaABAg,0,1592767982.0,"Sacmalık 
1- 10 bit çeken muadil camera yok diyorsun
Gh4-Gh5 den haberiniz yok sanırım
2- xt4 ü redle kıyasladın ya helal olsun :)
2- otofocus çağ atladı evet ancak 2020 de xt4 den çok daha önce oldu o iş
3- foto kayıt hız muhabbetinin %70i karttır. Siyah renk ile beyaz renk işlenme süreleride aynı değildir yani ne çektiğiniz foto ile de alakalı kayıt süresi
4- ayrıca 8 bit cameraları yerin dikine sokmaya gerek yok aradaki farkı göstermek için saatlerce uğraşıp  8383837 kez büyütüp ve renkleri Gamalarına ayırıp özel 10 ve üzeri bit monitörle bakmanız lazım. 
Tarafsız yorumlayın şu review leri. Aksi taktirde markaları kameraları tanıyan insanlar bu videolara gülüyor. Dolayısı ile size",none,,2020-07-05 20:10:36.505204,7.0
85,gk5DaBYtu-E,http://www.youtube.com/channel/UCs_vc5jX3Xqz-DtoX5q2VPA,UCs_vc5jX3Xqz-DtoX5q2VPA,emre ince,UgzKfDQv1EVRIMT6Ynx4AaABAg,0,1592759248.0,"09:11 3d obje modelleme için prime lens detaylandırılabilse, keşke??!!",none,,2020-07-05 20:10:36.505204,0.0
86,gk5DaBYtu-E,http://www.youtube.com/channel/UCdA7HsyROKdQYbEZ4d8MwjQ,UCdA7HsyROKdQYbEZ4d8MwjQ,Metin Tutuş,Ugyo9kI9327aaVvQiCJ4AaABAg,0,1592748931.0,Bütün youtube videolarınız çok faydalı lütfen devam edin!!,none,,2020-07-05 20:10:36.505204,0.0
87,gk5DaBYtu-E,http://www.youtube.com/channel/UC1pj8aXrdVHS4hL5XKfftgQ,UC1pj8aXrdVHS4hL5XKfftgQ,Furkan UYAN,Ugye-0t4tT6gxINUiWl4AaABAg,0,1592745256.0,Gerçekten güzel makinaymış...,none,,2020-07-05 20:10:36.505204,0.0
88,gk5DaBYtu-E,http://www.youtube.com/channel/UCCfpO6c85GfhENvhoVWHu_g,UCCfpO6c85GfhENvhoVWHu_g,Stüdyo,UgzXYOT8aj8uTAzcgQR4AaABAg,0,1592742653.0,(dk 11:21) neyle çekiyosan ÇEK onla ÇEK bunla ÇEK çek ÇEK çek çek ağam yani dilimde tüy bitti :P,none,,2020-07-05 20:10:36.505204,0.0
89,gk5DaBYtu-E,http://www.youtube.com/channel/UC4uV6T_LIbc1f1HP3Jyaw-w,UC4uV6T_LIbc1f1HP3Jyaw-w,mohamad ghelichi,Ugy7u71PgqgDsMjHLZN4AaABAg,0,1592737484.0,tnx,none,,2020-07-05 20:10:36.505204,0.0
90,gk5DaBYtu-E,http://www.youtube.com/channel/UCxRfD2npTCNzFSCDPJLKOhA,UCxRfD2npTCNzFSCDPJLKOhA,Uğur'lu Yerler,UgyX2ZU6mx6ZGxKRr-R4AaABAg,0,1592731291.0,Bu özelliklerdeki bir lense eşdeğer özelliklere sahip geniş açı bir lens tavsiye edebilir misiniz? Şuan Canon 80D kullanıyorum ve geniş açı lens var. Bu kamera videonuzdan sonra ilgimi çekmeye başladı.,none,,2020-07-05 20:10:36.505204,1.0
91,gk5DaBYtu-E,http://www.youtube.com/channel/UCAaEnKYS7FGtlLT3qt7wZEw,UCAaEnKYS7FGtlLT3qt7wZEw,Ahmet Enes İLYAS,UgxmcRE24VoYRHkqINJ4AaABAg,0,1592730977.0,"bence içeriklerinizi uzmanlığınız olan fotoğrafçılık olarak yapmalısınız, mesela ben en çok cihazlardan ziyade lenslere meraklıyım ve hep kafamı karıştırır teknik terimler (f1.4, f1.8 vs. ) insanlar bir fotoğraf makinesi alırken nelere dikkat etmeli, en kaliteli lensler hangileri, uzun süreli kullanımda mağduriyet oluşturabilecek markalar hangileri vb. gibi bişeyler yaparsanız bizde farklı bir uzmandan teknik birşeyler izlemiş tecrübelerinizden yararlanmış oluruz",none,,2020-07-05 20:10:36.506200,1.0
92,gk5DaBYtu-E,http://www.youtube.com/channel/UCzLbBhb_vXsI3f2ZqBhpegg,UCzLbBhb_vXsI3f2ZqBhpegg,Mustafa Peker Özsoy,UgxMLbAWxtR4AlNHTIN4AaABAg,0,1592674503.0,Fujifilm'i anlatmışsınız iyi güzel de ben kaska ve motora taktığınız kameraları da merak ettim :D Ne kullanıyorsunuz?,none,,2020-07-05 20:10:36.506200,1.0
93,gk5DaBYtu-E,http://www.youtube.com/channel/UCohYfgZWw5PlBo2NxLD70dg,UCohYfgZWw5PlBo2NxLD70dg,Erdem Soylu,UgxB15o6fzVhu7pFdAB4AaABAg,1,1592674399.0,"hiçbir şey anlamıyorum ama izlemesi çok keyifli. 
bu kalitede şaklabanlık yapsa 6 ayda 3 milyon takipçisi olur. sakın yapma! :)",none,,2020-07-05 20:10:36.506200,2.0
94,gk5DaBYtu-E,http://www.youtube.com/channel/UCuSWom7gEogD32yGecFtgBQ,UCuSWom7gEogD32yGecFtgBQ,Görkem Ulusoylar,Ugws0mnQvgB_fnh85wJ4AaABAg,0,1592667018.0,"Bence videolarında küfür etmemelisin, biraz itici bir uslubun ve donuk ifadelerin var. Bir de küfür edince iyice itici oluyor video",none,,2020-07-05 20:10:36.506200,1.0
95,gk5DaBYtu-E,http://www.youtube.com/channel/UCbpyaI0YeYGovKRjUZZkOiw,UCbpyaI0YeYGovKRjUZZkOiw,Tahir Mersinli,UgwtvOFWrxFWlewLcbZ4AaABAg,0,1592662346.0,Koray abi 3.000 veya altı  fiyat bandında en iyi fiyat performans kamerası nedir doğa fotoğrafları ve insan fotoğrafları (portre) çekmek için? Cevap verirsen seviniriz.,none,,2020-07-05 20:10:36.506200,1.0
96,gk5DaBYtu-E,http://www.youtube.com/channel/UCJNBU1GofQzMCRd36kC279w,UCJNBU1GofQzMCRd36kC279w,Oğuzhan KOÇAK,UgyrETMKO1Jo-WmyPVZ4AaABAg,0,1592661841.0,Ortalama bir video için ne kadar süre de edit vs ? Zaman ayırıyorsun ?,none,,2020-07-05 20:10:36.506200,1.0
97,gk5DaBYtu-E,http://www.youtube.com/channel/UCdBjRlyKU-1lg_1qQbP5YGw,UCdBjRlyKU-1lg_1qQbP5YGw,Oğuz Doruk Barın,UgygntH641MbbmADL1N4AaABAg,0,1592649006.0,Bu video FujiFilm X-T4 aldırır.,none,,2020-07-05 20:10:36.506200,0.0
98,gk5DaBYtu-E,http://www.youtube.com/channel/UC63nJbU_apngwjx6DJPX5hA,UC63nJbU_apngwjx6DJPX5hA,Seyhan Kirca,Ugxmb6yUWZbmVkQckCJ4AaABAg,0,1592646100.0,Fotoğrafçı gözüyle tercih edecek olsanız Canon 5d mark4 mü fujifilm X-T4 mü? Seçerdiniz?,none,,2020-07-05 20:10:36.506200,3.0
99,gk5DaBYtu-E,http://www.youtube.com/channel/UCdI2dzl-xK9I43yaxUs9sgA,UCdI2dzl-xK9I43yaxUs9sgA,Nuri Karacam,UgynufNdyhIicAUfgDB4AaABAg,0,1592640021.0,"Yıllardır canon kullanıyorum, bir düşündüm yine harika bilgisel olmuş, güzel bir inceleme teşekkürler abi",none,,2020-07-05 20:10:36.506200,0.0
100,gk5DaBYtu-E,http://www.youtube.com/channel/UCB0T8X8QBZpb8DOYOtm1PbQ,UCB0T8X8QBZpb8DOYOtm1PbQ,i.,Ugzan7duyP1eVZBdEwp4AaABAg,0,1592640002.0,editler çok iyi,none,,2020-07-05 20:10:36.937771,0.0
101,gk5DaBYtu-E,http://www.youtube.com/channel/UCmrMe4VQgLEzc60L4kCYSMw,UCmrMe4VQgLEzc60L4kCYSMw,Yekta Ozuak,UgwhGyi5YH4TxPqKG8N4AaABAg,0,1592639362.0,Nikon şu dünya da üvey evlat gibi vay bee  :)),none,,2020-07-05 20:10:36.937771,0.0
102,gk5DaBYtu-E,http://www.youtube.com/channel/UCCO6Y60bIBMPSq4N9swx5Ug,UCCO6Y60bIBMPSq4N9swx5Ug,isa buhur,Ugxkn0xJcqZt5cwQXQt4AaABAg,0,1592637293.0,"Videolarınızı en az iki defa izliyor, arkadaşlarımla paylaşıyorum. Emek ve zaman ayırdığınız için teşekkürler.",none,,2020-07-05 20:10:36.937771,0.0
103,gk5DaBYtu-E,http://www.youtube.com/channel/UCup1slauG3ooG28-3nsLllw,UCup1slauG3ooG28-3nsLllw,SKY Studio,UgwvUF34onGGOaOiMkZ4AaABAg,0,1592636511.0,Abi bütçem olmadığı için xt2 ya da xt30 bakıyordum. xt4 e erişmem nasıl olsa diye hiç üstünde durmadım tabi ki almak isterim ama bu videoyu izledim. Ne var ne yok satıyorum xt4 alacağım çok fena canımızı çektirdin be abi. :),none,,2020-07-05 20:10:36.937771,0.0
104,gk5DaBYtu-E,http://www.youtube.com/channel/UC6F6Qch5kGSj_ckYH3TQutA,UC6F6Qch5kGSj_ckYH3TQutA,Emre Uludoğan,UgyuDtyX1liVRWXbeNx4AaABAg,0,1592632311.0,"selam abi, variable verieybıl diye okunur :( hocamız bize kızardı ben de sana söyliyim. selamlar, teşekkürler video için",none,,2020-07-05 20:10:36.938767,1.0
105,gk5DaBYtu-E,http://www.youtube.com/channel/UCOTr9xTf8bsbRySzK6pkLSA,UCOTr9xTf8bsbRySzK6pkLSA,Emre Furkan Kaya,UgydjH-bFPok14ErCnp4AaABAg,0,1592607197.0,Tamda yeni kamera almayı düşünüyordum ve çok faydalı bir video oldu benim için. Teşekkür ederim !,none,,2020-07-05 20:10:36.938767,0.0
106,gk5DaBYtu-E,http://www.youtube.com/channel/UC4kGJUVTvyAtSgQy3SyrSHw,UC4kGJUVTvyAtSgQy3SyrSHw,Samet Belli,Ugx69KsEp44qQaZM1M94AaABAg,0,1592606249.0,videolarinizi logda cekip sonrasinda renklendirme mi yapiyorsunuz?  fotograflar icin de bu raw cekimdi sanirim.,none,,2020-07-05 20:10:36.938767,1.0
107,gk5DaBYtu-E,http://www.youtube.com/channel/UC9NahZKuGC2oXWl1dit5DSg,UC9NahZKuGC2oXWl1dit5DSg,Oğuzhan Krklp,UgxhHcxUERcjP3ORlY94AaABAg,0,1592596422.0,Abi bu paranın kaynağı nedir yaw,none,,2020-07-05 20:10:36.938767,1.0
108,gk5DaBYtu-E,http://www.youtube.com/channel/UCpA-MknZ1_Rj0MzJIsejMlw,UCpA-MknZ1_Rj0MzJIsejMlw,Burak Kaytan,UgyVMtlWOZ3PCEFBlex4AaABAg,0,1592595949.0,"Bir çok şehirde olan fujifilm showroomlarında ücretli/ücretsiz workshoplar yapıyor, bunlara katılarak siz de bu makinaları deneyebilirsiniz, https://www.fujifilmshop.com/katalog/egitimler/x-workshop?gclid=CjwKCAjwxLH3BRApEiwAqX9arcx9bwtMkTHMS50i5Nt36mWaqToTWExCaKwr2pA26vRW0jrnyFei1RoCsXgQAvD_BwE koronadan sonra devam edecektir muhtemelen",none,,2020-07-05 20:10:36.938767,2.0
109,gk5DaBYtu-E,http://www.youtube.com/channel/UC8mnoWzN7zzmPVv0mcX2srw,UC8mnoWzN7zzmPVv0mcX2srw,T C,Ugw_FJE06dyrqWyDn0l4AaABAg,0,1592590304.0,15 bin törkish lira amerika fiyatı 1600 dolares,none,,2020-07-05 20:10:36.938767,2.0
110,gk5DaBYtu-E,http://www.youtube.com/channel/UCuVf0a68QGJoHMg8xgKNFsw,UCuVf0a68QGJoHMg8xgKNFsw,Sertac U.,UgzcCMTECxPSbYdcsWN4AaABAg,0,1592585510.0,"Tr de ilk siparis veren kisi benim 😃 once youtube de reviewleri geldi ogleden sonraydi. Tr si 20k olur dedim. Usa den once tr de Gece saat 12 de on siparisi actilar 10k dan girince once yanlis fiyat mi acaba dedim sonra da siparisi yapistirdim. Fiyat dogruymus..3 yildir bekliyordum istedigim mak. gelmesini. 4k, 10 bit, flog, ibis,gece rahat cekim, ozcekim ekrani, max 2000usd.. Allah isteyince veriyormus. Hemde 10k ya gozumden yas geldi duygulandim. Tesekkurler fuji 👍🏻",none,,2020-07-05 20:10:36.938767,0.0
111,gk5DaBYtu-E,http://www.youtube.com/channel/UCELtv89AaEnLaOnITFgQYkg,UCELtv89AaEnLaOnITFgQYkg,Celb-i Maslahat,Ugxjhqtu-m_j9Y8DxpZ4AaABAg,0,1592585022.0,"Hocam merhaba.
Kısa film için FujiFilm X-T4 mi tavsiye edersiniz yoksa Blackmagic Pocket Cinema Camera 4K mı?",none,,2020-07-05 20:10:36.938767,1.0
112,gk5DaBYtu-E,http://www.youtube.com/channel/UCIkbKJyg6Lq2r0cEN2Eq9Kw,UCIkbKJyg6Lq2r0cEN2Eq9Kw,Çöplük,UgwPmfDEwdahmVQweLV4AaABAg,0,1592567006.0,Tertemiz inceleme ya :) Bir de sana zahmet lumix S1H yi inceler misin? Netflix orijinal ekipman listesine girmiş ilk fullframe kamera.,none,,2020-07-05 20:10:36.938767,0.0
113,gk5DaBYtu-E,http://www.youtube.com/channel/UCt6xNQWnQE_u6H3TuHyk0QA,UCt6xNQWnQE_u6H3TuHyk0QA,Latif SAFE&VIP Transfer,Ugy5sMEFdIiS30bU04B4AaABAg,0,1592566334.0,Yine çok samimi bir video olmuş. Videolardan bir tanesini de arkeoloji müzesinden istiyoruz.,none,,2020-07-05 20:10:36.938767,1.0
114,gk5DaBYtu-E,http://www.youtube.com/channel/UCNZzf-bmDE9V4M2dppCf-EA,UCNZzf-bmDE9V4M2dppCf-EA,Bilal Aksoy,UgxHMGvkjk_OPx5McSl4AaABAg,0,1592563522.0,Lumix gh5 ve gh5s 10 bit kayıt yapabiliyor. Sadece o yok yani 10bit kayıt yapabilen,none,,2020-07-05 20:10:36.938767,2.0
115,gk5DaBYtu-E,http://www.youtube.com/channel/UClbPmLp6sA26bGzkESJDUsg,UClbPmLp6sA26bGzkESJDUsg,Hakan ŞAHİNOĞLU,Ugwe4Jy-j1Ev-Gikh3F4AaABAg,1,1592561664.0,"Az bir süre fotoğrafla ilgilenmiş, şimdi ise deklanşöre basma fırsatını hiç bulamayan ama fotoğrafa sevgisi hiç bitmemiş biri olarak ve videolarınızda incelediğiniz ürünler günün sonunda ""genellikle"" bu işi profesyonel olarak yapıp yatırımını bu ürünlere yapabilecek bir kitlenin ulaşabileceği ürünler olsa da videolarınızı çok büyük zevkle izliyorum... Elinize, emeğinize sağlık gerçekten... Mesela bu videonuzda ben sadece bir inceleme değil, çekim açıları, müzikleri, kurgusuyla çok eğlenceli bir İstanbul güncesi de izledim... Bu işe gönül vermiş, ekmeğini bu işten kazanmak isteyen herkesin öğreneceği çok şeyler var videolarınızda.. Egodan uzak, kalitenin içine düşmüş bu içerikler için teşekkürler... 10-15 bin bandında bir makineyi alıp kullanamayacak olsam da harika bir 20 dk geçirdim... Eyvallah...",none,,2020-07-05 20:10:36.938767,1.0
116,gk5DaBYtu-E,http://www.youtube.com/channel/UCvDhUbGxe_GiDscfg7yq-cg,UCvDhUbGxe_GiDscfg7yq-cg,Berkan Bakan,UgxE5hdYE9jaPq_LW2x4AaABAg,0,1592555014.0,"Üstad merhaba, Sony a6600 ile fuji xt4 arasında video için hangisini Önerirsiniz",none,,2020-07-05 20:10:36.938767,2.0
117,gk5DaBYtu-E,http://www.youtube.com/channel/UCIAeTlCsriYdKBnbg6J5pbg,UCIAeTlCsriYdKBnbg6J5pbg,Tolgay Toklar,UgwfTnqou_zSJ3JD79p4AaABAg,0,1592552496.0,Abi kullandığın motor nedir videoda?,none,,2020-07-05 20:10:36.938767,1.0
118,gk5DaBYtu-E,http://www.youtube.com/channel/UC4p5CkvsLz_Swe1WeV9yx4g,UC4p5CkvsLz_Swe1WeV9yx4g,Taha Kapucu,Ugx_CprIRTlEJV3cThp4AaABAg,0,1592545892.0,Vay koray baba fujifilmden para almamışsın; bu kadar çok anlatımı ancak para almadan yapabilirdin. Teşekkürler,none,,2020-07-05 20:10:36.938767,0.0
119,gk5DaBYtu-E,http://www.youtube.com/channel/UCjLBD1yz26Bix7FbB2MJZYA,UCjLBD1yz26Bix7FbB2MJZYA,Limit Film,Ugy8JuEb9rtHUkoBehN4AaABAg,0,1592541846.0,"Panasonic GH6 geliyor, aslında FujiFilm'i severim ama üç sene farkla da GH6 dengi bi kamera sunar sanırım Fuji, elveda Birand ( :",none,,2020-07-05 20:10:36.938767,1.0
120,gk5DaBYtu-E,http://www.youtube.com/channel/UCELrzlmX4M70OneN1O6Ceyg,UCELrzlmX4M70OneN1O6Ceyg,Anonim ?,Ugxq4b-R-_gMZFKQw8t4AaABAg,0,1592537341.0,Kufretmesi itici yapiyor,none,,2020-07-05 20:10:36.938767,0.0
121,gk5DaBYtu-E,http://www.youtube.com/channel/UCM6yt23Y6BdX71YGBcVSQqg,UCM6yt23Y6BdX71YGBcVSQqg,Umut Ozdemir,Ugza6P96L7-EnWoejzh4AaABAg,0,1592526539.0,"Canonun lenslerini kullanmayı çok seviyorum, özellikle 85f1.2yi. 2üzeri 10 renk de insanı cezbetmiyor değil:) Sizce video için bu bodyi alıp adaptörle kullanmak mantıklı olur mu?",none,,2020-07-05 20:10:36.938767,1.0
